"id","fishNumber","species","lat","long","year","month","day","time","fl","weight","bitemark","CWT","marked","pres"
"89-107","89-107_1","CHINOOK SALMON SMOLT",48.9792,-125.36,"1989","05","24","14:00-07:00",71,3.55,FALSE,FALSE,FALSE,"N"
"89-109","89-109_1","CHINOOK SALMON SMOLT",48.9458,-125.32,"1989","05","24","16:15-07:00",109,16.94,FALSE,FALSE,FALSE,"N"
"89-109","89-109_2","CHINOOK SALMON SMOLT",48.9458,-125.32,"1989","05","24","16:15-07:00",106,15.43,FALSE,FALSE,FALSE,"N"
"89-109","89-109_3","CHINOOK SALMON SMOLT",48.9458,-125.32,"1989","05","24","16:15-07:00",121,23.86,FALSE,FALSE,FALSE,"N"
"89-110","89-110_1","CHINOOK SALMON SMOLT",48.9283,-125.2192,"1989","05","24","17:08-07:00",149,46.29,FALSE,FALSE,FALSE,"N"
"89-116","89-116_1","CHINOOK SALMON SMOLT",48.9183,-125.0208,"1989","05","25","06:40-07:00",79,5.43,FALSE,FALSE,FALSE,"N"
"89-116","89-116_2","CHINOOK SALMON SMOLT",48.9183,-125.0208,"1989","05","25","06:40-07:00",75,4.43,FALSE,FALSE,FALSE,"N"
"89-121","89-121_1","CHINOOK SALMON SMOLT",48.9133,-125.1383,"1989","05","25","12:48-07:00",76,4.67,FALSE,FALSE,FALSE,"N"
"89-126","89-126_1","CHINOOK SALMON SMOLT",48.9475,-124.9975,"1989","05","26","07:40-07:00",91,9.13,FALSE,FALSE,FALSE,"N"
"89-127","89-127_1","CHINOOK SALMON SMOLT",48.9592,-125.0317,"1989","05","26","08:15-07:00",87,7.77,FALSE,FALSE,FALSE,"N"
"89-151","89-151_1","CHINOOK SALMON SMOLT",48.9475,-124.9975,"1989","05","30","17:15-07:00",86,7.45,FALSE,FALSE,FALSE,"N"
"89-151","89-151_2","CHINOOK SALMON SMOLT",48.9475,-124.9975,"1989","05","30","17:15-07:00",84,6.84,FALSE,TRUE,FALSE,"N"
"89-151","89-151_3","CHINOOK SALMON SMOLT",48.9475,-124.9975,"1989","05","30","17:15-07:00",84,6.84,FALSE,TRUE,FALSE,"N"
"89-151","89-151_4","CHINOOK SALMON SMOLT",48.9475,-124.9975,"1989","05","30","17:15-07:00",83,6.54,FALSE,FALSE,FALSE,"N"
"89-151","89-151_5","CHINOOK SALMON SMOLT",48.9475,-124.9975,"1989","05","30","17:15-07:00",87,7.77,FALSE,FALSE,FALSE,"N"
"89-151","89-151_6","CHINOOK SALMON SMOLT",48.9475,-124.9975,"1989","05","30","17:15-07:00",74,4.2,FALSE,FALSE,FALSE,"N"
"89-151","89-151_7","CHINOOK SALMON SMOLT",48.9475,-124.9975,"1989","05","30","17:15-07:00",89,8.43,FALSE,FALSE,FALSE,"N"
"89-151","89-151_8","CHINOOK SALMON SMOLT",48.9475,-124.9975,"1989","05","30","17:15-07:00",89,8.43,FALSE,FALSE,FALSE,"N"
"89-151","89-151_9","CHINOOK SALMON SMOLT",48.9475,-124.9975,"1989","05","30","17:15-07:00",73,3.98,FALSE,FALSE,FALSE,"N"
"89-151","89-151_10","CHINOOK SALMON SMOLT",48.9475,-124.9975,"1989","05","30","17:15-07:00",79,5.43,FALSE,TRUE,FALSE,"N"
"89-151","89-151_11","CHINOOK SALMON SMOLT",48.9475,-124.9975,"1989","05","30","17:15-07:00",89,8.43,FALSE,FALSE,FALSE,"N"
"89-151","89-151_12","CHINOOK SALMON SMOLT",48.9475,-124.9975,"1989","05","30","17:15-07:00",94,10.23,FALSE,FALSE,FALSE,"N"
"89-151","89-151_13","CHINOOK SALMON SMOLT",48.9475,-124.9975,"1989","05","30","17:15-07:00",84,6.84,FALSE,FALSE,FALSE,"N"
"89-151","89-151_14","CHINOOK SALMON SMOLT",48.9475,-124.9975,"1989","05","30","17:15-07:00",62,1.92,FALSE,FALSE,FALSE,"N"
"89-151","89-151_15","CHINOOK SALMON SMOLT",48.9475,-124.9975,"1989","05","30","17:15-07:00",84,6.84,FALSE,FALSE,FALSE,"N"
"89-151","89-151_16","CHINOOK SALMON SMOLT",48.9475,-124.9975,"1989","05","30","17:15-07:00",81,5.97,FALSE,FALSE,FALSE,"N"
"89-151","89-151_17","CHINOOK SALMON SMOLT",48.9475,-124.9975,"1989","05","30","17:15-07:00",90,8.78,FALSE,FALSE,FALSE,"N"
"89-151","89-151_18","CHINOOK SALMON SMOLT",48.9475,-124.9975,"1989","05","30","17:15-07:00",102,13.55,FALSE,FALSE,FALSE,"N"
"89-151","89-151_19","CHINOOK SALMON SMOLT",48.9475,-124.9975,"1989","05","30","17:15-07:00",105,14.95,FALSE,FALSE,FALSE,"N"
"89-151","89-151_20","CHINOOK SALMON SMOLT",48.9475,-124.9975,"1989","05","30","17:15-07:00",103,14.01,FALSE,FALSE,FALSE,"N"
"89-151","89-151_21","CHINOOK SALMON SMOLT",48.9475,-124.9975,"1989","05","30","17:15-07:00",151,48.26,FALSE,FALSE,FALSE,"N"
"89-151","89-151_22","CHINOOK SALMON SMOLT",48.9475,-124.9975,"1989","05","30","17:15-07:00",105,14.95,FALSE,FALSE,FALSE,"N"
"89-151","89-151_23","CHINOOK SALMON SMOLT",48.9475,-124.9975,"1989","05","30","17:15-07:00",125,26.5,FALSE,FALSE,FALSE,"N"
"89-152","89-152_1","CHINOOK SALMON SMOLT",48.9592,-125.0317,"1989","05","30","18:17-07:00",90,8.78,FALSE,FALSE,FALSE,"N"
"89-152","89-152_2","CHINOOK SALMON SMOLT",48.9592,-125.0317,"1989","05","30","18:17-07:00",85,7.14,FALSE,FALSE,FALSE,"N"
"89-152","89-152_3","CHINOOK SALMON SMOLT",48.9592,-125.0317,"1989","05","30","18:17-07:00",88,8.1,FALSE,FALSE,FALSE,"N"
"89-152","89-152_4","CHINOOK SALMON SMOLT",48.9592,-125.0317,"1989","05","30","18:17-07:00",81,5.97,FALSE,FALSE,FALSE,"N"
"89-152","89-152_5","CHINOOK SALMON SMOLT",48.9592,-125.0317,"1989","05","30","18:17-07:00",84,6.84,FALSE,FALSE,FALSE,"N"
"89-152","89-152_6","CHINOOK SALMON SMOLT",48.9592,-125.0317,"1989","05","30","18:17-07:00",88,8.1,FALSE,FALSE,FALSE,"N"
"89-152","89-152_7","CHINOOK SALMON SMOLT",48.9592,-125.0317,"1989","05","30","18:17-07:00",83,6.54,FALSE,FALSE,FALSE,"N"
"89-152","89-152_8","CHINOOK SALMON SMOLT",48.9592,-125.0317,"1989","05","30","18:17-07:00",81,5.97,FALSE,FALSE,FALSE,"N"
"89-155","89-155_1","CHINOOK SALMON SMOLT",48.9183,-125.0208,"1989","05","31","07:00-07:00",84,6.84,FALSE,TRUE,FALSE,"N"
"89-155","89-155_2","CHINOOK SALMON SMOLT",48.9183,-125.0208,"1989","05","31","07:00-07:00",82,6.25,FALSE,TRUE,FALSE,"N"
"89-155","89-155_3","CHINOOK SALMON SMOLT",48.9183,-125.0208,"1989","05","31","07:00-07:00",89,8.43,FALSE,FALSE,FALSE,"N"
"89-155","89-155_4","CHINOOK SALMON SMOLT",48.9183,-125.0208,"1989","05","31","07:00-07:00",89,8.43,FALSE,FALSE,FALSE,"N"
"89-155","89-155_5","CHINOOK SALMON SMOLT",48.9183,-125.0208,"1989","05","31","07:00-07:00",74,4.2,FALSE,FALSE,FALSE,"N"
"89-155","89-155_6","CHINOOK SALMON SMOLT",48.9183,-125.0208,"1989","05","31","07:00-07:00",87,7.77,FALSE,TRUE,FALSE,"N"
"89-155","89-155_7","CHINOOK SALMON SMOLT",48.9183,-125.0208,"1989","05","31","07:00-07:00",79,5.43,FALSE,TRUE,FALSE,"N"
"89-155","89-155_8","CHINOOK SALMON SMOLT",48.9183,-125.0208,"1989","05","31","07:00-07:00",84,6.84,FALSE,FALSE,FALSE,"N"
"89-155","89-155_9","CHINOOK SALMON SMOLT",48.9183,-125.0208,"1989","05","31","07:00-07:00",80,5.7,FALSE,TRUE,FALSE,"N"
"89-155","89-155_10","CHINOOK SALMON SMOLT",48.9183,-125.0208,"1989","05","31","07:00-07:00",85,7.14,FALSE,TRUE,FALSE,"N"
"89-155","89-155_11","CHINOOK SALMON SMOLT",48.9183,-125.0208,"1989","05","31","07:00-07:00",86,7.45,FALSE,TRUE,FALSE,"N"
"89-155","89-155_12","CHINOOK SALMON SMOLT",48.9183,-125.0208,"1989","05","31","07:00-07:00",86,7.45,FALSE,FALSE,FALSE,"N"
"89-155","89-155_13","CHINOOK SALMON SMOLT",48.9183,-125.0208,"1989","05","31","07:00-07:00",89,8.43,FALSE,FALSE,FALSE,"N"
"89-155","89-155_14","CHINOOK SALMON SMOLT",48.9183,-125.0208,"1989","05","31","07:00-07:00",89,8.43,FALSE,FALSE,FALSE,"N"
"89-155","89-155_15","CHINOOK SALMON SMOLT",48.9183,-125.0208,"1989","05","31","07:00-07:00",81,5.97,FALSE,FALSE,FALSE,"N"
"89-155","89-155_16","CHINOOK SALMON SMOLT",48.9183,-125.0208,"1989","05","31","07:00-07:00",84,6.84,FALSE,TRUE,FALSE,"N"
"89-155","89-155_17","CHINOOK SALMON SMOLT",48.9183,-125.0208,"1989","05","31","07:00-07:00",79,5.43,FALSE,FALSE,FALSE,"N"
"89-155","89-155_18","CHINOOK SALMON SMOLT",48.9183,-125.0208,"1989","05","31","07:00-07:00",87,7.77,FALSE,FALSE,FALSE,"N"
"89-155","89-155_19","CHINOOK SALMON SMOLT",48.9183,-125.0208,"1989","05","31","07:00-07:00",91,9.13,FALSE,FALSE,FALSE,"N"
"89-155","89-155_20","CHINOOK SALMON SMOLT",48.9183,-125.0208,"1989","05","31","07:00-07:00",72,3.76,FALSE,FALSE,FALSE,"N"
"89-155","89-155_21","CHINOOK SALMON SMOLT",48.9183,-125.0208,"1989","05","31","07:00-07:00",87,7.77,FALSE,FALSE,FALSE,"N"
"89-155","89-155_22","CHINOOK SALMON SMOLT",48.9183,-125.0208,"1989","05","31","07:00-07:00",94,10.23,TRUE,FALSE,FALSE,"N"
"89-155","89-155_23","CHINOOK SALMON SMOLT",48.9183,-125.0208,"1989","05","31","07:00-07:00",95,10.62,FALSE,FALSE,FALSE,"N"
"89-155","89-155_24","CHINOOK SALMON SMOLT",48.9183,-125.0208,"1989","05","31","07:00-07:00",79,5.43,FALSE,FALSE,FALSE,"N"
"89-155","89-155_25","CHINOOK SALMON SMOLT",48.9183,-125.0208,"1989","05","31","07:00-07:00",84,6.84,FALSE,FALSE,FALSE,"N"
"89-155","89-155_26","CHINOOK SALMON SMOLT",48.9183,-125.0208,"1989","05","31","07:00-07:00",85,7.14,FALSE,FALSE,FALSE,"N"
"89-155","89-155_27","CHINOOK SALMON SMOLT",48.9183,-125.0208,"1989","05","31","07:00-07:00",80,5.7,FALSE,TRUE,FALSE,"N"
"89-155","89-155_28","CHINOOK SALMON SMOLT",48.9183,-125.0208,"1989","05","31","07:00-07:00",84,6.84,FALSE,FALSE,FALSE,"N"
"89-155","89-155_29","CHINOOK SALMON SMOLT",48.9183,-125.0208,"1989","05","31","07:00-07:00",85,7.14,FALSE,FALSE,FALSE,"N"
"89-155","89-155_30","CHINOOK SALMON SMOLT",48.9183,-125.0208,"1989","05","31","07:00-07:00",74,4.2,FALSE,FALSE,FALSE,"N"
"89-156","89-156_1","CHINOOK SALMON SMOLT",48.8825,-125.0767,"1989","05","31","08:03-07:00",78,5.17,FALSE,TRUE,FALSE,"N"
"89-156","89-156_2","CHINOOK SALMON SMOLT",48.8825,-125.0767,"1989","05","31","08:03-07:00",84,6.84,FALSE,TRUE,FALSE,"N"
"89-156","89-156_3","CHINOOK SALMON SMOLT",48.8825,-125.0767,"1989","05","31","08:03-07:00",78,5.17,FALSE,TRUE,FALSE,"N"
"89-156","89-156_4","CHINOOK SALMON SMOLT",48.8825,-125.0767,"1989","05","31","08:03-07:00",83,6.54,FALSE,TRUE,FALSE,"N"
"89-156","89-156_5","CHINOOK SALMON SMOLT",48.8825,-125.0767,"1989","05","31","08:03-07:00",86,7.45,FALSE,FALSE,FALSE,"N"
"89-156","89-156_6","CHINOOK SALMON SMOLT",48.8825,-125.0767,"1989","05","31","08:03-07:00",86,7.45,FALSE,FALSE,FALSE,"N"
"89-156","89-156_7","CHINOOK SALMON SMOLT",48.8825,-125.0767,"1989","05","31","08:03-07:00",85,7.14,FALSE,TRUE,FALSE,"N"
"89-156","89-156_8","CHINOOK SALMON SMOLT",48.8825,-125.0767,"1989","05","31","08:03-07:00",86,7.45,FALSE,TRUE,FALSE,"N"
"89-156","89-156_9","CHINOOK SALMON SMOLT",48.8825,-125.0767,"1989","05","31","08:03-07:00",73,3.98,FALSE,FALSE,FALSE,"N"
"89-162","89-162_1","CHINOOK SALMON SMOLT",48.9517,-125.145,"1989","05","31","14:40-07:00",195,NA,FALSE,FALSE,FALSE,"N"
"89-163","89-163_1","CHINOOK SALMON SMOLT",48.9958,-125.1417,"1989","05","31","16:25-07:00",99,12.24,FALSE,FALSE,FALSE,"N"
"89-163","89-163_2","CHINOOK SALMON SMOLT",48.9958,-125.1417,"1989","05","31","16:25-07:00",83,6.54,FALSE,FALSE,FALSE,"N"
"89-163","89-163_3","CHINOOK SALMON SMOLT",48.9958,-125.1417,"1989","05","31","16:25-07:00",84,6.84,FALSE,FALSE,FALSE,"N"
"89-163","89-163_4","CHINOOK SALMON SMOLT",48.9958,-125.1417,"1989","05","31","16:25-07:00",93,9.86,FALSE,FALSE,FALSE,"N"
"89-163","89-163_5","CHINOOK SALMON SMOLT",48.9958,-125.1417,"1989","05","31","16:25-07:00",83,6.54,FALSE,TRUE,FALSE,"N"
"89-163","89-163_6","CHINOOK SALMON SMOLT",48.9958,-125.1417,"1989","05","31","16:25-07:00",86,7.45,FALSE,FALSE,FALSE,"N"
"89-163","89-163_7","CHINOOK SALMON SMOLT",48.9958,-125.1417,"1989","05","31","16:25-07:00",92,9.49,FALSE,FALSE,FALSE,"N"
"89-163","89-163_8","CHINOOK SALMON SMOLT",48.9958,-125.1417,"1989","05","31","16:25-07:00",83,6.54,FALSE,FALSE,FALSE,"N"
"89-163","89-163_9","CHINOOK SALMON SMOLT",48.9958,-125.1417,"1989","05","31","16:25-07:00",87,7.77,FALSE,FALSE,FALSE,"N"
"89-163","89-163_10","CHINOOK SALMON SMOLT",48.9958,-125.1417,"1989","05","31","16:25-07:00",84,6.84,FALSE,TRUE,FALSE,"N"
"89-163","89-163_11","CHINOOK SALMON SMOLT",48.9958,-125.1417,"1989","05","31","16:25-07:00",88,8.1,FALSE,FALSE,FALSE,"N"
"89-163","89-163_12","CHINOOK SALMON SMOLT",48.9958,-125.1417,"1989","05","31","16:25-07:00",82,6.25,FALSE,FALSE,FALSE,"N"
"89-163","89-163_13","CHINOOK SALMON SMOLT",48.9958,-125.1417,"1989","05","31","16:25-07:00",78,5.17,FALSE,FALSE,FALSE,"N"
"89-163","89-163_14","CHINOOK SALMON SMOLT",48.9958,-125.1417,"1989","05","31","16:25-07:00",85,7.14,FALSE,FALSE,FALSE,"N"
"89-163","89-163_15","CHINOOK SALMON SMOLT",48.9958,-125.1417,"1989","05","31","16:25-07:00",85,7.14,TRUE,FALSE,FALSE,"N"
"89-163","89-163_16","CHINOOK SALMON SMOLT",48.9958,-125.1417,"1989","05","31","16:25-07:00",94,10.23,FALSE,FALSE,FALSE,"N"
"89-163","89-163_17","CHINOOK SALMON SMOLT",48.9958,-125.1417,"1989","05","31","16:25-07:00",86,7.45,FALSE,FALSE,FALSE,"N"
"89-163","89-163_18","CHINOOK SALMON SMOLT",48.9958,-125.1417,"1989","05","31","16:25-07:00",166,64.81,FALSE,FALSE,FALSE,"N"
"89-163","89-163_19","CHINOOK SALMON SMOLT",48.9958,-125.1417,"1989","05","31","16:25-07:00",188,NA,FALSE,FALSE,FALSE,"N"
"89-163","89-163_20","CHINOOK SALMON SMOLT",48.9958,-125.1417,"1989","05","31","16:25-07:00",82,6.25,FALSE,TRUE,FALSE,"N"
"89-163","89-163_21","CHINOOK SALMON SMOLT",48.9958,-125.1417,"1989","05","31","16:25-07:00",91,9.13,FALSE,FALSE,FALSE,"N"
"89-164","89-164_1","CHINOOK SALMON SMOLT",48.9625,-125.0833,"1989","05","31","17:38-07:00",83,6.54,FALSE,FALSE,FALSE,"N"
"89-164","89-164_2","CHINOOK SALMON SMOLT",48.9625,-125.0833,"1989","05","31","17:38-07:00",90,8.78,FALSE,TRUE,FALSE,"N"
"89-164","89-164_3","CHINOOK SALMON SMOLT",48.9625,-125.0833,"1989","05","31","17:38-07:00",92,9.49,FALSE,FALSE,FALSE,"N"
"89-164","89-164_4","CHINOOK SALMON SMOLT",48.9625,-125.0833,"1989","05","31","17:38-07:00",82,6.25,FALSE,FALSE,FALSE,"N"
"89-164","89-164_5","CHINOOK SALMON SMOLT",48.9625,-125.0833,"1989","05","31","17:38-07:00",92,9.49,FALSE,FALSE,FALSE,"N"
"89-164","89-164_6","CHINOOK SALMON SMOLT",48.9625,-125.0833,"1989","05","31","17:38-07:00",85,7.14,FALSE,FALSE,FALSE,"N"
"89-174","89-174_1","CHINOOK SALMON SMOLT",48.9458,-125.32,"1989","06","01","14:10-07:00",85,7.14,FALSE,TRUE,FALSE,"N"
"89-180","89-180_1","CHINOOK SALMON SMOLT",49.0117,-124.8675,"1989","06","02","07:00-07:00",88,8.1,FALSE,FALSE,FALSE,"N"
"89-180","89-180_2","CHINOOK SALMON SMOLT",49.0117,-124.8675,"1989","06","02","07:00-07:00",82,6.25,FALSE,FALSE,FALSE,"N"
"89-180","89-180_3","CHINOOK SALMON SMOLT",49.0117,-124.8675,"1989","06","02","07:00-07:00",88,8.1,FALSE,FALSE,FALSE,"N"
"89-180","89-180_4","CHINOOK SALMON SMOLT",49.0117,-124.8675,"1989","06","02","07:00-07:00",80,5.7,FALSE,FALSE,FALSE,"N"
"89-180","89-180_5","CHINOOK SALMON SMOLT",49.0117,-124.8675,"1989","06","02","07:00-07:00",86,7.45,FALSE,FALSE,FALSE,"N"
"89-181","89-181_1","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",79,5.43,FALSE,FALSE,FALSE,"N"
"89-181","89-181_2","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",95,10.62,FALSE,FALSE,FALSE,"N"
"89-181","89-181_3","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",78,5.17,FALSE,FALSE,FALSE,"N"
"89-181","89-181_4","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",84,6.84,FALSE,FALSE,FALSE,"N"
"89-181","89-181_5","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",78,5.17,FALSE,TRUE,FALSE,"N"
"89-181","89-181_6","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",78,5.17,FALSE,FALSE,FALSE,"N"
"89-181","89-181_7","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",78,5.17,FALSE,FALSE,FALSE,"N"
"89-181","89-181_8","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",84,6.84,FALSE,FALSE,FALSE,"N"
"89-181","89-181_9","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",82,6.25,FALSE,TRUE,FALSE,"N"
"89-181","89-181_10","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",96,11.01,FALSE,FALSE,FALSE,"N"
"89-181","89-181_11","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",92,9.49,FALSE,FALSE,FALSE,"N"
"89-181","89-181_12","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",77,4.92,FALSE,FALSE,FALSE,"N"
"89-181","89-181_13","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",105,14.95,FALSE,FALSE,FALSE,"N"
"89-181","89-181_14","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",92,9.49,FALSE,FALSE,FALSE,"N"
"89-181","89-181_15","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",84,6.84,FALSE,FALSE,FALSE,"N"
"89-181","89-181_16","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",94,10.23,FALSE,FALSE,FALSE,"N"
"89-181","89-181_17","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",96,11.01,FALSE,FALSE,FALSE,"N"
"89-181","89-181_18","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",90,8.78,FALSE,FALSE,FALSE,"N"
"89-181","89-181_19","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",78,5.17,FALSE,FALSE,FALSE,"N"
"89-181","89-181_20","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",82,6.25,FALSE,FALSE,FALSE,"N"
"89-181","89-181_21","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",95,10.62,FALSE,TRUE,FALSE,"N"
"89-181","89-181_22","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",95,10.62,FALSE,FALSE,FALSE,"N"
"89-181","89-181_23","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",74,4.2,FALSE,FALSE,FALSE,"N"
"89-181","89-181_24","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",81,5.97,FALSE,FALSE,FALSE,"N"
"89-181","89-181_25","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",85,7.14,FALSE,FALSE,FALSE,"N"
"89-181","89-181_26","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",104,14.47,FALSE,FALSE,FALSE,"N"
"89-181","89-181_27","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",94,10.23,FALSE,TRUE,FALSE,"N"
"89-181","89-181_28","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",102,13.55,FALSE,FALSE,FALSE,"N"
"89-181","89-181_29","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",102,13.55,FALSE,FALSE,FALSE,"N"
"89-181","89-181_30","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",95,10.62,FALSE,FALSE,FALSE,"N"
"89-181","89-181_31","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",80,5.7,FALSE,FALSE,FALSE,"N"
"89-181","89-181_32","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",86,7.45,FALSE,TRUE,FALSE,"N"
"89-181","89-181_33","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",84,6.84,FALSE,FALSE,FALSE,"N"
"89-181","89-181_34","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",88,8.1,FALSE,FALSE,FALSE,"N"
"89-181","89-181_35","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",75,4.43,FALSE,FALSE,FALSE,"N"
"89-181","89-181_36","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",86,7.45,FALSE,FALSE,FALSE,"N"
"89-181","89-181_37","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",85,7.14,FALSE,FALSE,FALSE,"N"
"89-181","89-181_38","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",78,5.17,FALSE,FALSE,FALSE,"N"
"89-181","89-181_39","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",64,2.24,FALSE,FALSE,FALSE,"N"
"89-181","89-181_40","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",80,5.7,FALSE,FALSE,FALSE,"N"
"89-181","89-181_41","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",89,8.43,FALSE,FALSE,FALSE,"N"
"89-181","89-181_42","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",74,4.2,FALSE,FALSE,FALSE,"N"
"89-181","89-181_43","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",92,9.49,FALSE,FALSE,FALSE,"N"
"89-181","89-181_44","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",82,6.25,FALSE,FALSE,FALSE,"N"
"89-181","89-181_45","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",75,4.43,FALSE,FALSE,FALSE,"N"
"89-181","89-181_46","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",92,9.49,FALSE,FALSE,FALSE,"N"
"89-181","89-181_47","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",82,6.25,FALSE,FALSE,FALSE,"N"
"89-181","89-181_48","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",78,5.17,FALSE,TRUE,FALSE,"N"
"89-181","89-181_49","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",80,5.7,FALSE,FALSE,FALSE,"N"
"89-181","89-181_50","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",87,7.77,FALSE,FALSE,FALSE,"N"
"89-181","89-181_51","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",89,8.43,FALSE,TRUE,FALSE,"N"
"89-181","89-181_52","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",82,6.25,FALSE,TRUE,FALSE,"N"
"89-181","89-181_53","CHINOOK SALMON SMOLT",49.0583,-124.8633,"1989","06","02","07:50-07:00",78,5.17,FALSE,TRUE,FALSE,"N"
"89-182","89-182_1","CHINOOK SALMON SMOLT",49.1542,-124.8033,"1989","06","02","09:05-07:00",87,7.77,FALSE,FALSE,FALSE,"N"
"89-182","89-182_2","CHINOOK SALMON SMOLT",49.1542,-124.8033,"1989","06","02","09:05-07:00",87,7.77,FALSE,FALSE,FALSE,"N"
"89-182","89-182_3","CHINOOK SALMON SMOLT",49.1542,-124.8033,"1989","06","02","09:05-07:00",95,10.62,FALSE,FALSE,FALSE,"N"
"89-182","89-182_4","CHINOOK SALMON SMOLT",49.1542,-124.8033,"1989","06","02","09:05-07:00",74,4.2,FALSE,FALSE,FALSE,"N"
"89-182","89-182_5","CHINOOK SALMON SMOLT",49.1542,-124.8033,"1989","06","02","09:05-07:00",96,11.01,FALSE,FALSE,FALSE,"N"
"89-182","89-182_6","CHINOOK SALMON SMOLT",49.1542,-124.8033,"1989","06","02","09:05-07:00",95,10.62,FALSE,FALSE,FALSE,"N"
"89-182","89-182_7","CHINOOK SALMON SMOLT",49.1542,-124.8033,"1989","06","02","09:05-07:00",86,7.45,FALSE,FALSE,FALSE,"N"
"89-182","89-182_8","CHINOOK SALMON SMOLT",49.1542,-124.8033,"1989","06","02","09:05-07:00",87,7.77,FALSE,FALSE,FALSE,"N"
"89-182","89-182_9","CHINOOK SALMON SMOLT",49.1542,-124.8033,"1989","06","02","09:05-07:00",84,6.84,FALSE,FALSE,FALSE,"N"
